Solar,Pressure,Temp,Humidity,npk_val,ph,soil_moist,lastFeeding,lastWatering
1.1294117647058823,69.1358024691358,9.721000000000004,75.28089887640449,11.999999999999996,5.6,44.76076123595505,36,11
1.1294117647058823,69.1358024691358,8.828343750000045,87.64044943820225,11.999999999999996,5.6,29.21214919094495,32,2
1.1294117647058823,69.1358024691358,8.133656250000001,88.76404494382022,11.999999999999996,5.6,50.77557470154493,28,3
0.0,69.1358024691358,8.133656250000001,88.76404494382022,11.999999999999996,5.6,50.77557470154493,29,4
0.0,69.1358024691358,8.133656250000001,88.76404494382022,11.999999999999996,5.6,50.77557470154493,30,5
0.0,69.1358024691358,8.133656250000001,88.76404494382022,11.999999999999996,5.6,50.77557470154493,31,6
14.000000000000002,71.60493827160494,9.797500000000014,78.65168539325843,11.999999999999996,5.6,65.02711431197659,27,7
56.188235294117646,71.60493827160494,9.371343750000051,82.02247191011236,29.999999999999996,6.5,71.2300192066722,23,8
85.62352941176471,72.8395061728395,10.763656249999997,75.28089887640449,29.999999999999996,6.5,76.67875977151633,19,9
98.18823529411765,72.8395061728395,11.497000000000014,69.66292134831461,42.0,7.1,75.35350744274912,18,10
100.0,72.8395061728395,13.109000000000037,61.79775280898876,42.0,7.1,86.61039044943819,17,11
100.0,72.8395061728395,14.062000000000012,56.17977528089888,42.0,7.1,58.0439641159019,16,12
100.0,72.8395061728395,14.466499999999996,55.0561797752809,42.0,7.1,46.07640985931106,15,9
100.0,72.8395061728395,15.602312500000039,47.19101123595505,51.0,7.550000000000001,67.43118300111968,16,10
97.92941176470589,72.8395061728395,16.18965625000004,43.82022471910113,42.0,7.1,71.23348481390448,15,11
88.87058823529411,72.8395061728395,15.091000000000008,47.19101123595505,51.0,7.550000000000001,37.63754258349235,16,2
74.94117647058823,71.60493827160494,16.240312500000016,42.69662921348314,42.0,7.1,57.73767468398876,15,3
57.05882352941176,72.8395061728395,15.703656249999995,42.69662921348314,51.0,7.550000000000001,52.25386121839888,16,4
30.4,72.8395061728395,13.532000000000039,55.0561797752809,42.0,7.1,51.673179775280886,15,5
8.235294117647058,72.8395061728395,13.540343750000034,52.80898876404494,51.0,7.550000000000001,43.805925298455044,16,6
3.1058823529411765,72.8395061728395,11.913656250000031,60.67415730337079,42.0,7.1,35.65770646444133,15,7
2.541176470588235,72.8395061728395,11.57850000000002,65.1685393258427,51.0,7.550000000000001,35.96879165983834,16,8
0.0,72.8395061728395,11.57850000000002,65.1685393258427,51.0,7.550000000000001,35.96879165983834,17,9
0.0,72.8395061728395,11.57850000000002,65.1685393258427,51.0,7.550000000000001,35.96879165983834,18,10
0.0,72.8395061728395,11.57850000000002,65.1685393258427,51.0,7.550000000000001,35.96879165983834,19,11
0.0,72.8395061728395,11.57850000000002,65.1685393258427,51.0,7.550000000000001,35.96879165983834,20,12
0.0,72.8395061728395,11.57850000000002,65.1685393258427,51.0,7.550000000000001,35.96879165983834,21,13
0.0,72.8395061728395,11.57850000000002,65.1685393258427,51.0,7.550000000000001,35.96879165983834,22,14
0.0,72.8395061728395,11.57850000000002,65.1685393258427,51.0,7.550000000000001,35.96879165983834,23,15
0.0,72.8395061728395,11.57850000000002,65.1685393258427,51.0,7.550000000000001,35.96879165983834,24,16
6.164705882352941,69.1358024691358,10.21550000000002,69.66292134831461,29.999999999999996,6.5,55.664351579823126,20,17
40.37647058823529,67.90123456790124,9.526343750000024,73.03370786516854,42.0,7.1,54.35949305232277,19,18
76.07058823529412,67.90123456790124,12.162656249999998,61.79775280898876,42.0,7.1,41.467961977943325,18,9
92.84705882352941,66.66666666666666,14.98150000000004,58.42696629213483,42.0,7.1,71.03204486998256,17,10
99.90588235294118,66.66666666666666,17.557000000000016,43.82022471910113,42.0,7.1,84.37479494382022,16,11
100.0,65.4320987654321,20.314999999999998,38.20224719101123,42.0,7.1,61.853394936579186,15,12
100.0,64.19753086419753,20.294500000000028,35.95505617977528,51.0,7.550000000000001,29.846193808181543,16,3
100.0,62.96296296296296,23.97865625000003,28.08988764044944,42.0,7.1,67.03904380266853,15,4
92.7764705882353,61.72839506172839,24.884343750000028,25.842696629213485,51.0,7.550000000000001,55.576666871488754,16,5
81.74117647058824,61.72839506172839,24.09400000000005,28.08988764044944,42.0,7.1,52.403466292134816,15,6
64.21176470588236,60.49382716049383,25.564999999999998,22.47191011235955,51.0,7.550000000000001,29.947594147513463,16,7
41.92941176470588,60.49382716049383,25.340000000000032,22.47191011235955,42.0,7.1,24.66563968007839,15,8
17.95294117647059,60.49382716049383,24.04600000000005,24.719101123595504,51.0,7.550000000000001,23.851213822887747,16,9
2.235294117647059,59.25925925925925,24.177343750000034,24.719101123595504,42.0,7.1,18.791524335845196,15,10
0.0,59.25925925925925,24.177343750000034,24.719101123595504,42.0,7.1,18.791524335845196,16,11
0.0,59.25925925925925,24.177343750000034,24.719101123595504,42.0,7.1,18.791524335845196,17,12
0.0,59.25925925925925,24.177343750000034,24.719101123595504,42.0,7.1,18.791524335845196,18,13
0.0,59.25925925925925,24.177343750000034,24.719101123595504,42.0,7.1,18.791524335845196,19,14
0.0,59.25925925925925,24.177343750000034,24.719101123595504,42.0,7.1,18.791524335845196,20,15
0.0,59.25925925925925,24.177343750000034,24.719101123595504,42.0,7.1,18.791524335845196,21,16
0.0,59.25925925925925,24.177343750000034,24.719101123595504,42.0,7.1,18.791524335845196,22,17
0.0,59.25925925925925,24.177343750000034,24.719101123595504,42.0,7.1,18.791524335845196,23,18
0.0,59.25925925925925,24.177343750000034,24.719101123595504,42.0,7.1,18.791524335845196,24,19
0.0,59.25925925925925,24.177343750000034,24.719101123595504,42.0,7.1,18.791524335845196,25,20
0.8,65.4320987654321,17.176000000000045,47.19101123595505,29.999999999999996,6.5,33.90824719101122,21,11
35.01176470588236,66.66666666666666,15.941000000000031,53.93258426966292,29.999999999999996,6.5,22.38949535557851,17,2
71.6,66.66666666666666,17.384000000000015,49.43820224719101,42.0,7.1,39.47422471910112,16,3
89.41176470588236,67.90123456790124,17.253000000000043,49.43820224719101,42.0,7.1,40.63057022471909,15,4
98.91764705882353,69.1358024691358,19.220656250000047,42.69662921348314,51.0,7.550000000000001,48.00382470154493,16,5
100.0,69.1358024691358,19.614343750000046,41.57303370786517,42.0,7.1,50.15259383778089,15,6
100.0,69.1358024691358,20.361000000000047,39.325842696629216,51.0,7.550000000000001,36.05909751654943,16,7
100.0,70.37037037037037,20.637000000000114,38.20224719101123,42.0,7.1,42.55010847906702,15,8
95.29411764705881,70.37037037037037,21.26600000000002,37.07865168539326,51.0,7.550000000000001,35.17014967357172,16,9
84.87058823529412,71.60493827160494,19.7115,41.57303370786517,42.0,7.1,39.174616650049366,15,10
70.23529411764706,71.60493827160494,21.068312500000047,37.07865168539326,51.0,7.550000000000001,37.42955108848313,16,11
50.37647058823529,71.60493827160494,20.241656250000005,40.44943820224719,42.0,7.1,22.6413976370167,15,2
22.258823529411764,74.07407407407408,17.682500000000005,50.56179775280899,51.0,7.550000000000001,34.905217696629215,16,3
1.1294117647058823,74.07407407407408,17.433343750000006,50.56179775280899,42.0,7.1,33.84391125351123,15,4
0.0,74.07407407407408,17.433343750000006,50.56179775280899,42.0,7.1,33.84391125351123,16,5
0.0,74.07407407407408,17.433343750000006,50.56179775280899,42.0,7.1,33.84391125351123,17,6
0.0,74.07407407407408,17.433343750000006,50.56179775280899,42.0,7.1,33.84391125351123,18,7
0.0,74.07407407407408,17.433343750000006,50.56179775280899,42.0,7.1,33.84391125351123,19,8
0.0,74.07407407407408,17.433343750000006,50.56179775280899,42.0,7.1,33.84391125351123,20,9
0.0,74.07407407407408,17.433343750000006,50.56179775280899,42.0,7.1,33.84391125351123,21,10
0.0,74.07407407407408,17.433343750000006,50.56179775280899,42.0,7.1,33.84391125351123,22,11
0.0,74.07407407407408,17.433343750000006,50.56179775280899,42.0,7.1,33.84391125351123,23,12
0.0,74.07407407407408,17.433343750000006,50.56179775280899,42.0,7.1,33.84391125351123,24,13
0.0,74.07407407407408,17.433343750000006,50.56179775280899,42.0,7.1,33.84391125351123,25,14
0.0,74.07407407407408,17.433343750000006,50.56179775280899,42.0,7.1,33.84391125351123,26,15
4.91764705882353,79.01234567901234,12.644687500000032,80.89887640449437,29.999999999999996,6.5,53.90316917114089,22,16
24.68235294117647,80.24691358024691,14.779312500000003,71.91011235955057,29.999999999999996,6.5,66.47070648216774,18,17
39.83529411764706,79.01234567901234,15.0745,71.91011235955057,42.0,7.1,39.85985850951897,17,8
46.94117647058824,80.24691358024691,17.82231250000001,60.67415730337079,42.0,7.1,70.90698927516289,16,9
47.88235294117647,80.24691358024691,18.730687500000045,57.30337078651685,42.0,7.1,72.33699403215813,15,10
52.25882352941177,79.01234567901234,18.766500000000008,57.30337078651685,51.0,7.550000000000001,72.83646488764045,16,11
48.68235294117647,79.01234567901234,19.965656249999995,52.80898876404494,42.0,7.1,55.86982487144693,15,12
34.07058823529412,79.01234567901234,20.292312500000037,51.68539325842697,51.0,7.550000000000001,33.155987079332824,16,3
18.564705882352943,79.01234567901234,19.24350000000004,55.0561797752809,42.0,7.1,67.09923735955054,15,4
3.7411764705882353,79.01234567901234,20.028687500000046,52.80898876404494,51.0,7.550000000000001,55.66698542837077,16,5
0.0,79.01234567901234,20.028687500000046,52.80898876404494,51.0,7.550000000000001,55.66698542837077,17,6
0.0,79.01234567901234,20.028687500000046,52.80898876404494,51.0,7.550000000000001,55.66698542837077,18,7
0.0,79.01234567901234,20.028687500000046,52.80898876404494,51.0,7.550000000000001,55.66698542837077,19,8
0.0,79.01234567901234,20.028687500000046,52.80898876404494,51.0,7.550000000000001,55.66698542837077,20,9
0.0,79.01234567901234,20.028687500000046,52.80898876404494,51.0,7.550000000000001,55.66698542837077,21,10
0.0,79.01234567901234,20.028687500000046,52.80898876404494,51.0,7.550000000000001,55.66698542837077,22,11
0.0,79.01234567901234,20.028687500000046,52.80898876404494,51.0,7.550000000000001,55.66698542837077,23,12
0.0,79.01234567901234,20.028687500000046,52.80898876404494,51.0,7.550000000000001,55.66698542837077,24,13
0.0,79.01234567901234,20.028687500000046,52.80898876404494,51.0,7.550000000000001,55.66698542837077,25,14
0.0,79.01234567901234,20.028687500000046,52.80898876404494,51.0,7.550000000000001,55.66698542837077,26,15
0.0,79.01234567901234,20.028687500000046,52.80898876404494,51.0,7.550000000000001,55.66698542837077,27,16
0.0,None,None,None,None,None,None,41,11
0.0,None,None,None,None,None,None,42,12
0.0,None,None,None,None,None,None,43,13
0.0,None,None,None,None,None,None,44,14
0.0,None,None,None,None,None,None,45,15
0.0,None,None,None,None,None,None,46,16
0.0,None,None,None,None,None,None,47,17
0.0,None,None,None,None,None,None,48,18
0.0,None,None,None,None,None,None,49,19
0.0,None,None,None,None,None,None,50,20
0.0,None,None,None,None,None,None,51,21
33.52941176470588,79.01234567901234,7.340000000000032,92.13483146067416,1.499999999999998,5.075,42.88296384044326,47,22
75.85882352941177,80.24691358024691,8.340000000000032,85.39325842696628,1.499999999999998,5.075,28.207675648875274,43,23
91.69411764705883,79.01234567901234,8.340000000000032,92.13483146067416,1.499999999999998,5.075,15.845054368896221,39,24
100.0,80.24691358024691,8.450000000000045,92.13483146067416,11.999999999999996,5.6,17.352424024225588,35,25
100.0,79.01234567901234,8.450000000000045,92.13483146067416,11.999999999999996,5.6,26.95041237636506,31,26
100.0,80.24691358024691,6.78000000000003,85.39325842696628,11.999999999999996,5.6,37.45303175186804,27,27
100.0,79.01234567901234,7.340000000000032,92.13483146067416,29.999999999999996,6.5,24.44938186020037,23,28
100.0,79.01234567901234,7.230000000000018,85.39325842696628,29.999999999999996,6.5,22.670242535073704,19,29
92.68235294117648,80.24691358024691,7.340000000000032,85.39325842696628,42.0,7.1,25.705319360582564,20,30
78.89411764705882,80.24691358024691,5.78000000000003,92.13483146067416,42.0,7.1,90.68983146067416,21,31
58.91764705882353,80.24691358024691,5.340000000000032,100.0,29.999999999999996,6.5,20.20862648923422,17,32
25.67058823529412,81.48148148148148,4.78000000000003,100.0,42.0,7.1,27.562376459761833,18,33
3.5999999999999996,82.71604938271605,5.340000000000032,100.0,42.0,7.1,26.830736614265277,19,34
0.0,None,None,None,None,None,None,20,35
0.0,None,None,None,None,None,None,21,36
0.0,None,None,None,None,None,None,22,37
0.0,None,None,None,None,None,None,23,38
0.0,None,None,None,None,None,None,24,39
0.0,None,None,None,None,None,None,25,40
0.0,None,None,None,None,None,None,26,41
0.0,None,None,None,None,None,None,27,42
0.0,None,None,None,None,None,None,28,43
0.0,None,None,None,None,None,None,29,44
0.0,None,None,None,None,None,None,30,45
22.44705882352941,83.9506172839506,6.340000000000032,92.13483146067416,29.999999999999996,6.5,90.54983146067416,26,46
74.47058823529412,85.18518518518519,7.340000000000032,92.13483146067416,29.999999999999996,6.5,98.16499999999999,22,47
97.52941176470588,85.18518518518519,9.340000000000032,92.13483146067416,29.999999999999996,6.5,97.66499999999999,18,48
100.0,85.18518518518519,10.680000000000007,57.30337078651685,42.0,7.1,89.46483146067415,19,49
100.0,83.9506172839506,11.230000000000018,57.30337078651685,42.0,7.1,97.1925,20,50
100.0,83.9506172839506,11.230000000000018,52.80898876404494,42.0,7.1,97.1925,21,51
100.0,83.9506172839506,11.230000000000018,48.31460674157304,29.999999999999996,6.5,89.32733146067416,17,48
99.88235294117646,83.9506172839506,11.78000000000003,48.31460674157304,42.0,7.1,89.18983146067416,18,45
89.05882352941177,83.9506172839506,11.340000000000032,52.80898876404494,42.0,7.1,89.29983146067416,19,46
72.28235294117647,85.18518518518519,9.78000000000003,57.30337078651685,42.0,7.1,54.85837078651684,20,47
40.847058823529416,85.18518518518519,8.78000000000003,61.79775280898876,42.0,7.1,55.10837078651684,21,48
8.282352941176471,85.18518518518519,7.4500000000000455,85.39325842696628,29.999999999999996,6.5,50.94648876404493,17,49
0.0,None,None,None,None,None,None,18,50
0.0,None,None,None,None,None,None,19,51
0.0,None,None,None,None,None,None,20,52
0.0,None,None,None,None,None,None,21,53
0.0,None,None,None,None,None,None,22,54
0.0,None,None,None,None,None,None,23,55
0.0,None,None,None,None,None,None,24,56
0.0,None,None,None,None,None,None,25,57
0.0,None,None,None,None,None,None,26,58
0.0,None,None,None,None,None,None,27,59
0.0,None,None,None,None,None,None,28,60
0.0,None,None,None,None,None,None,29,61
0.9647058823529411,85.18518518518519,8.340000000000032,92.13483146067416,29.999999999999996,6.5,97.91499999999999,25,62
30.23529411764706,85.18518518518519,8.879999999999995,100.0,29.999999999999996,6.5,97.78,21,63
68.4235294117647,86.41975308641975,10.450000000000045,100.0,29.999999999999996,6.5,97.38749999999999,17,64
84.14117647058823,86.41975308641975,11.340000000000032,100.0,42.0,7.1,97.16499999999999,18,65
87.85882352941177,85.18518518518519,12.510000000000048,85.39325842696628,42.0,7.1,96.87249999999999,19,66
87.38823529411765,86.41975308641975,12.78000000000003,92.13483146067416,42.0,7.1,96.80499999999999,20,67
84.32941176470588,86.41975308641975,13.340000000000032,85.39325842696628,42.0,7.1,88.79983146067416,21,68
77.41176470588236,86.41975308641975,12.340000000000032,92.13483146067416,29.999999999999996,6.5,96.91499999999999,17,69
61.29411764705882,85.18518518518519,12.890000000000043,92.13483146067416,42.0,7.1,96.77749999999999,18,70
32.23529411764706,86.41975308641975,12.340000000000032,92.13483146067416,42.0,7.1,96.91499999999999,19,71
0.2823529411764706,86.41975308641975,12.340000000000032,92.13483146067416,42.0,7.1,82.30825842696629,20,72
0.0,None,None,None,None,None,None,21,73
0.0,None,None,None,None,None,None,22,74
0.0,None,None,None,None,None,None,23,75
0.0,None,None,None,None,None,None,24,76
0.0,None,None,None,None,None,None,25,77
0.0,None,None,None,None,None,None,26,78
0.0,None,None,None,None,None,None,27,79
0.0,None,None,None,None,None,None,28,80
0.0,None,None,None,None,None,None,29,81
0.0,None,None,None,None,None,None,30,82
0.0,None,None,None,None,None,None,31,83
0.0,None,None,None,None,None,None,32,84
0.0,None,None,None,None,None,None,33,85
18.58823529411765,85.18518518518519,10.78000000000003,92.13483146067416,11.999999999999996,5.6,89.43983146067416,29,86
52.588235294117645,85.18518518518519,11.330000000000041,92.13483146067416,29.999999999999996,6.5,82.56075842696629,25,87
73.90588235294118,85.18518518518519,12.340000000000032,79.7752808988764,29.999999999999996,6.5,89.04983146067416,21,88
79.03529411764706,85.18518518518519,12.340000000000032,85.39325842696628,29.999999999999996,6.5,82.30825842696629,17,89
77.85882352941177,85.18518518518519,13.340000000000032,74.15730337078652,42.0,7.1,82.05825842696628,18,90
74.87058823529412,83.9506172839506,12.890000000000043,85.39325842696628,42.0,7.1,82.17075842696629,19,91
70.07058823529412,82.71604938271605,13.340000000000032,74.15730337078652,42.0,7.1,88.79983146067416,20,92
54.04705882352941,82.71604938271605,13.340000000000032,68.53932584269663,42.0,7.1,88.79983146067416,21,93
17.176470588235293,82.71604938271605,13.340000000000032,68.53932584269663,29.999999999999996,6.5,76.4402808988764,17,94
0.0,None,None,None,None,None,None,18,95
0.0,None,None,None,None,None,None,19,96
0.0,None,None,None,None,None,None,20,97
0.0,None,None,None,None,None,None,21,98
0.0,None,None,None,None,None,None,41,11
0.0,None,None,None,None,None,None,41,11
15.858823529411763,72.8395061728395,6.890000000000043,92.13483146067416,1.499999999999998,5.075,73.03118697513379,37,12
39.976470588235294,72.8395061728395,9.44500000000005,76.40449438202246,11.999999999999996,5.6,40.42926335846187,33,13
50.8,72.8395061728395,12.0,61.79775280898876,11.999999999999996,5.6,63.26736218241188,29,14
60.28235294117648,72.8395061728395,9.220000000000027,67.41573033707866,29.999999999999996,6.5,63.46321597455278,25,15
68.04705882352941,72.8395061728395,9.78000000000003,61.79775280898876,29.999999999999996,6.5,58.306956619579864,21,16
62.02352941176471,71.60493827160494,10.220000000000027,52.80898876404494,29.999999999999996,6.5,49.291051795531835,17,17
55.78823529411765,71.60493827160494,9.260000000000048,68.53932584269663,42.0,7.1,50.718123421156655,18,18
64.72941176470587,71.60493827160494,8.300000000000011,85.39325842696628,42.0,7.1,58.367739892867974,19,19
53.41176470588235,71.60493827160494,8.770000000000039,73.03370786516854,42.0,7.1,32.70287428183039,20,20
26.0,71.60493827160494,7.7900000000000205,85.39325842696628,42.0,7.1,65.46823033707865,21,21
1.5294117647058825,72.8395061728395,7.220000000000027,78.65168539325843,29.999999999999996,6.5,19.969440733073906,17,22
0.0,None,None,None,None,None,None,18,23
0.0,None,None,None,None,None,None,19,24
0.0,None,None,None,None,None,None,20,25
0.0,None,None,None,None,None,None,21,26
0.0,None,None,None,None,None,None,22,27
0.0,None,None,None,None,None,None,23,28
0.0,None,None,None,None,None,None,24,29
0.0,None,None,None,None,None,None,25,30
0.0,None,None,None,None,None,None,26,31
0.0,None,None,None,None,None,None,27,32
0.0,None,None,None,None,None,None,28,33
0.0,None,None,None,None,None,None,29,34
1.1764705882352942,74.07407407407408,1.7800000000000296,92.13483146067416,29.999999999999996,6.5,40.34083470384581,25,35
24.988235294117647,74.07407407407408,2.330000000000041,100.0,29.999999999999996,6.5,26.954915119827355,21,36
46.023529411764706,75.30864197530865,5.890000000000043,92.13483146067416,29.999999999999996,6.5,33.730117451399224,17,37
61.71764705882353,75.30864197530865,5.8799999999999955,92.13483146067416,42.0,7.1,41.780588001644084,18,38
70.72941176470589,74.07407407407408,8.340000000000032,73.03370786516854,42.0,7.1,20.962199952030982,19,39
71.6,74.07407407407408,9.890000000000043,61.79775280898876,42.0,7.1,23.621419743051376,20,40
71.05882352941177,74.07407407407408,10.439999999999998,67.41573033707866,42.0,7.1,89.52483146067416,21,41
67.78823529411765,72.8395061728395,10.330000000000041,57.30337078651685,29.999999999999996,6.5,97.41749999999999,17,42
54.44705882352942,72.8395061728395,10.335000000000036,52.80898876404494,42.0,7.1,89.55108146067415,18,43
37.64705882352941,72.8395061728395,10.340000000000032,48.31460674157304,42.0,7.1,89.54983146067416,19,40
8.329411764705883,72.8395061728395,9.330000000000041,51.68539325842697,42.0,7.1,70.70120786516853,20,41
0.0,None,None,None,None,None,None,21,42
0.0,None,None,None,None,None,None,22,43
0.0,None,None,None,None,None,None,23,44
0.0,None,None,None,None,None,None,24,45
0.0,None,None,None,None,None,None,25,46
0.0,None,None,None,None,None,None,26,47
0.0,None,None,None,None,None,None,27,48
0.0,None,None,None,None,None,None,28,49
0.0,None,None,None,None,None,None,29,50
0.0,None,None,None,None,None,None,30,51
0.0,None,None,None,None,None,None,31,52
0.0,None,None,None,None,None,None,32,53
0.0,None,None,None,None,None,None,33,54
0.0,None,None,None,None,None,None,34,55
6.8235294117647065,71.60493827160494,4.78000000000003,78.65168539325843,11.999999999999996,5.6,98.80499999999999,30,56
19.48235294117647,71.60493827160494,5.330000000000041,85.39325842696628,29.999999999999996,6.5,90.80233146067414,26,57
29.152941176470588,70.37037037037037,9.230000000000018,57.30337078651685,29.999999999999996,6.5,89.82733146067416,22,58
33.71764705882353,70.37037037037037,10.760000000000048,57.30337078651685,29.999999999999996,6.5,82.70325842696627,18,59
31.176470588235293,69.1358024691358,12.590000000000032,40.44943820224719,42.0,7.1,88.98733146067416,19,50
22.35294117647059,67.90123456790124,12.78000000000003,37.07865168539326,42.0,7.1,88.93983146067416,20,41
13.388235294117647,66.66666666666666,12.575000000000045,40.44943820224719,42.0,7.1,75.50793539325842,21,32
3.9058823529411764,66.66666666666666,12.370000000000005,43.82022471910113,29.999999999999996,6.5,18.697240389726964,17,23
0.0,None,None,None,None,None,None,18,24
0.0,None,None,None,None,None,None,19,25
0.0,None,None,None,None,None,None,20,26
0.0,None,None,None,None,None,None,21,27
0.0,None,None,None,None,None,None,22,28
0.0,None,None,None,None,None,None,23,29
0.0,None,None,None,None,None,None,24,30
0.0,None,None,None,None,None,None,25,31
0.0,None,None,None,None,None,None,26,32
0.0,None,None,None,None,None,None,27,33
0.0,None,None,None,None,None,None,28,34
0.0,None,None,None,None,None,None,29,35
0.0,None,None,None,None,None,None,30,36
0.0,None,None,None,None,None,None,31,37
0.0,None,None,None,None,None,None,32,38
0.0,None,None,None,None,None,None,33,39
0.0,None,None,None,None,None,None,34,40
7.529411764705881,64.19753086419753,10.210000000000036,61.79775280898876,11.999999999999996,5.6,89.58233146067414,30,41
17.835294117647056,64.19753086419753,10.680000000000007,57.30337078651685,29.999999999999996,6.5,75.98168539325843,26,42
26.870588235294118,64.19753086419753,10.670000000000016,62.92134831460674,29.999999999999996,6.5,82.7257584269663,22,43
37.43529411764706,62.96296296296296,10.450000000000045,67.41573033707866,29.999999999999996,6.5,64.80323033707865,18,44
39.76470588235294,62.96296296296296,10.230000000000018,73.03370786516854,42.0,7.1,64.85823033707865,19,45
33.76470588235294,62.96296296296296,10.220000000000027,73.03370786516854,42.0,7.1,64.86073033707865,20,46
29.52941176470588,62.96296296296296,10.340000000000032,85.39325842696628,42.0,7.1,59.21275280898875,21,47
19.505882352941175,62.96296296296296,10.330000000000041,85.39325842696628,29.999999999999996,6.5,54.72087078651684,17,48
2.023529411764706,61.72839506172839,9.890000000000043,92.13483146067416,42.0,7.1,60.44884831460673,18,49
0.0,None,None,None,None,None,None,19,50
0.0,None,None,None,None,None,None,20,51
0.0,None,None,None,None,None,None,21,52
0.0,None,None,None,None,None,None,22,53
0.0,None,None,None,None,None,None,23,54
0.0,None,None,None,None,None,None,24,55
0.0,None,None,None,None,None,None,25,56
0.0,None,None,None,None,None,None,26,57
0.0,None,None,None,None,None,None,27,58
0.0,None,None,None,None,None,None,28,59
0.0,None,None,None,None,None,None,29,60
0.0,None,None,None,None,None,None,30,61
0.0,None,None,None,None,None,None,31,62
0.0,None,None,None,None,None,None,32,63
20.4,64.19753086419753,7.6650000000000205,95.50561797752809,11.999999999999996,5.6,95.83655898876403,28,64
44.44705882352941,65.4320987654321,8.879999999999995,92.13483146067416,29.999999999999996,6.5,89.91483146067416,24,65
48.77647058823529,65.4320987654321,10.830000000000041,77.52808988764045,29.999999999999996,6.5,95.04530898876403,20,66
47.411764705882355,65.4320987654321,12.78000000000003,62.92134831460674,42.0,7.1,93.43421348314607,21,67
42.423529411764704,64.19753086419753,13.220000000000027,53.93258426966292,29.999999999999996,6.5,95.57140449438202,17,68
42.51764705882353,64.19753086419753,12.879999999999995,60.67415730337079,42.0,7.1,96.78,18,69
37.92941176470588,64.19753086419753,14.230000000000018,49.43820224719101,42.0,7.1,91.94811797752809,19,66
32.65882352941176,64.19753086419753,13.890000000000043,68.53932584269663,42.0,7.1,88.66233146067415,20,67
21.27058823529412,64.19753086419753,12.890000000000043,73.03370786516854,42.0,7.1,74.30558988764045,21,68
1.7176470588235293,64.19753086419753,12.395000000000039,76.40449438202246,29.999999999999996,6.5,59.822598314606736,17,69
0.0,None,None,None,None,None,None,18,70
0.0,None,None,None,None,None,None,19,71
0.0,None,None,None,None,None,None,20,72
0.0,None,None,None,None,None,None,21,73
0.0,None,None,None,None,None,None,22,74
0.0,None,None,None,None,None,None,23,75
0.0,None,None,None,None,None,None,24,76
0.0,None,None,None,None,None,None,25,77
0.0,None,None,None,None,None,None,26,78
0.0,None,None,None,None,None,None,27,79
0.0,None,None,None,None,None,None,28,80
0.0,None,None,None,None,None,None,29,81
0.0,None,None,None,None,None,None,30,82
0.0,None,None,None,None,None,None,31,83
7.905882352941177,67.90123456790124,7.7900000000000205,92.13483146067416,11.999999999999996,5.6,98.0525,27,84
21.905882352941177,69.1358024691358,9.330000000000041,92.13483146067416,29.999999999999996,6.5,89.80233146067414,23,85
29.176470588235293,67.90123456790124,10.610000000000014,88.76404494382022,29.999999999999996,6.5,96.22390449438201,19,86
32.847058823529416,67.90123456790124,11.890000000000043,85.39325842696628,42.0,7.1,97.02749999999999,20,87
30.305882352941175,67.90123456790124,12.330000000000041,79.7752808988764,42.0,7.1,96.91749999999999,21,88
25.576470588235296,66.66666666666666,12.890000000000043,73.03370786516854,29.999999999999996,6.5,96.77749999999999,17,89
19.223529411764705,65.4320987654321,13.170000000000016,69.66292134831461,42.0,7.1,88.84233146067415,18,90
10.941176470588236,65.4320987654321,13.450000000000045,67.41573033707866,42.0,7.1,88.77233146067415,19,91
4.094117647058824,64.19753086419753,12.53000000000003,73.03370786516854,42.0,7.1,85.63154494382022,20,92
0.0,None,None,None,None,None,None,21,93
0.0,None,None,None,None,None,None,22,94
0.0,None,None,None,None,None,None,23,95
0.0,None,None,None,None,None,None,24,96
0.0,None,None,None,None,None,None,25,97
0.0,None,None,None,None,None,None,26,98
0.0,None,None,None,None,None,None,27,99
0.0,None,None,None,None,None,None,28,100
0.0,None,None,None,None,None,None,29,100
0.0,None,None,None,None,None,None,30,100
0.0,None,None,None,None,None,None,31,100
0.0,None,None,None,None,None,None,32,100
0.0,None,None,None,None,None,None,33,100
0.0,None,None,None,None,None,None,34,100
0.0,None,None,None,None,None,None,35,100
4.847058823529412,64.19753086419753,8.82000000000005,78.65168539325843,11.999999999999996,5.6,89.92983146067415,31,100
20.023529411764706,62.96296296296296,9.175000000000011,78.65168539325843,11.999999999999996,5.6,89.84108146067416,27,100
29.552941176470586,62.96296296296296,9.53000000000003,78.65168539325843,29.999999999999996,6.5,89.75233146067416,23,100
35.12941176470588,62.96296296296296,9.450000000000045,73.03370786516854,29.999999999999996,6.5,89.77233146067415,19,100
36.705882352941174,64.19753086419753,9.370000000000005,67.41573033707866,42.0,7.1,89.79233146067416,20,100
35.34117647058824,61.72839506172839,9.69500000000005,64.04494382022472,42.0,7.1,82.96950842696627,21,100
31.388235294117646,60.49382716049383,10.020000000000039,61.79775280898876,29.999999999999996,6.5,76.14668539325842,17,100
19.788235294117648,62.96296296296296,10.370000000000005,57.30337078651685,42.0,7.1,76.05918539325843,18,100
9.08235294117647,62.96296296296296,9.180000000000007,67.41573033707866,42.0,7.1,76.35668539325843,19,100
0.0,None,None,None,None,None,None,20,100
